tile,score,prob_contaminated,anomaly_norm,clf_norm,final_score
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x001_y000.bmp,0.4696385264396667,0.6095957444403028,0.1629049494122458,0.6038660673007783,0.3172413406732322
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x001_y000.bmp,0.4696385264396667,0.6095957444403028,0.1629049494122458,0.6038660673007783,0.3172413406732322
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052/brudne_48001F003202511190052_x005_y001.bmp,0.4929994940757751,0.4720894647865924,0.23705683176953782,0.46428412199965857,0.31658638335008005
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052 czarno/brudne_48001F003202511190052 czarno_x005_y001.bmp,0.4929994940757751,0.4720894647865924,0.23705683176953782,0.46428412199965857,0.31658638335008005
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x011_y002.bmp,0.4899403154850006,0.4890182980798769,0.22734645270876513,0.4814684970602433,0.3162891682317825
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097/brudne_48001F003202511190097_x010_y002.bmp,0.4638893008232116,0.6400435745966493,0.14465588078642558,0.6347735093036007,0.31619705076743687
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x002_y000.bmp,0.456231027841568,0.6842927421662115,0.12034715496476413,0.6796906207465765,0.31611736798839846
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x002_y000.bmp,0.456231027841568,0.6842927421662115,0.12034715496476413,0.6796906207465765,0.31611736798839846
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190046/48001F003202511190046/brudne_48001F003202511190046_x001_y000.bmp,0.4639547765254974,0.639402401476814,0.14486371235610984,0.6341226576365585,0.31610434320426684
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190046/48001F003202511190046 czarno/brudne_48001F003202511190046 czarno_x001_y000.bmp,0.4639547765254974,0.639402401476814,0.14486371235610984,0.6341226576365585,0.31610434320426684
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101/brudne_48001F003202511190101_x008_y002.bmp,0.4716890752315521,0.5943258690817457,0.16941375740137862,0.5883656922457577,0.3160469345969113
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190042/48001F003202511190042 czarno/brudne_48001F003202511190042 czarno_x004_y001.bmp,0.4604172110557556,0.659645982997475,0.13363484792593727,0.6546718172504439,0.31599778718951455
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190042/48001F003202511190042/brudne_48001F003202511190042_x004_y001.bmp,0.4604172110557556,0.659645982997475,0.13363484792593727,0.6546718172504439,0.31599778718951455
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190050/48001F003202511190050/brudne_48001F003202511190050_x000_y000.bmp,0.4482311308383941,0.7298061588762692,0.09495405350209617,0.72589106524765,0.31578200761304
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190050/48001F003202511190050 czarno/brudne_48001F003202511190050 czarno_x000_y000.bmp,0.4482311308383941,0.7298061588762692,0.09495405350209617,0.72589106524765,0.31578200761304
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102 czarno/brudne_48001F003202511190102 czarno_x010_y002.bmp,0.4351353645324707,0.8056694115864232,0.053385753009506265,0.8028994783675524,0.3157155568848224
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190096/48001F003202511190096 czarno/brudne_48001F003202511190096 czarno_x000_y001.bmp,0.4940303266048431,0.4631610177626787,0.24032887827104368,0.45522089952535144,0.3155410857100514
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190096/48001F003202511190096/brudne_48001F003202511190096_x000_y001.bmp,0.4940303266048431,0.4631610177626787,0.24032887827104368,0.45522089952535144,0.3155410857100514
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190100/48001F003202511190100/brudne_48001F003202511190100_x003_y002.bmp,0.4745784699916839,0.5761047640045928,0.17858521226893734,0.5698695384801978,0.3155347264428785
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190064/48001F003202511190064 czarno/brudne_48001F003202511190064 czarno_x000_y000.bmp,0.4344158172607422,0.8092562950572996,0.05110178149450563,0.8065405060623907,0.3155053350932654
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190064/48001F003202511190064/brudne_48001F003202511190064_x000_y000.bmp,0.4344158172607422,0.8092562950572996,0.05110178149450563,0.8065405060623907,0.3155053350932654
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114/brudne_48001F003202511190114_x009_y002.bmp,0.475307285785675,0.5703559133354946,0.1808986037284859,0.5640339085609012,0.31499596041983124
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x011_y001.bmp,0.4809328615665436,0.5376596196790855,0.19875518569858486,0.5308440623648472,0.3149862925317767
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x011_y001.bmp,0.4809328615665436,0.5376596196790855,0.19875518569858486,0.5308440623648472,0.3149862925317767
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104/brudne_48001F003202511190104_x010_y000.bmp,0.4632502198219299,0.6400931125546048,0.14262732358100505,0.6348237950400418,0.3148960885916679
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104 czarno/brudne_48001F003202511190104 czarno_x010_y000.bmp,0.4632502198219299,0.6400931125546048,0.14262732358100505,0.6348237950400418,0.3148960885916679
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038/brudne_48001F003202511190038_x005_y002.bmp,0.43953737616539,0.7775586523093768,0.06735852390770868,0.7743643854709731,0.3148105754548512
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101/brudne_48001F003202511190101_x002_y000.bmp,0.4538424909114837,0.693063407595314,0.11276551227750248,0.6885936799033107,0.3143053709465353
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101 czarno/brudne_48001F003202511190101 czarno_x002_y000.bmp,0.4538424909114837,0.693063407595314,0.11276551227750248,0.6885936799033107,0.3143053709465353
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x007_y000.bmp,0.4469528794288635,0.7328891560084493,0.09089665529757794,0.7290206004088892,0.3142400360865369
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x007_y000.bmp,0.4469528794288635,0.7328891560084493,0.09089665529757794,0.7290206004088892,0.3142400360865369
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190075/48001F003202511190075/brudne_48001F003202511190075_x000_y000.bmp,0.450054794549942,0.714707214009044,0.10074268773610558,0.7105642008901154,0.314180217340009
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190075/48001F003202511190075 czarno/brudne_48001F003202511190075 czarno_x000_y000.bmp,0.450054794549942,0.714707214009044,0.10074268773610558,0.7105642008901154,0.314180217340009
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052 czarno/brudne_48001F003202511190052 czarno_x005_y002.bmp,0.5131750106811523,0.3469717745881787,0.3010975237958013,0.337277772664498,0.31376061089984514
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190041/48001F003202511190041/brudne_48001F003202511190041_x005_y000.bmp,0.4565526843070984,0.6748626178465107,0.12136815001783743,0.6701181481272163,0.31343064935612003
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190041/48001F003202511190041 czarno/brudne_48001F003202511190041 czarno_x005_y000.bmp,0.4565526843070984,0.6748626178465107,0.12136815001783743,0.6701181481272163,0.31343064935612003
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117/brudne_48001F003202511190117_x007_y000.bmp,0.4602329134941101,0.6534746722908217,0.13304985455910642,0.6484073502336529,0.31342497804519764
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117 czarno/brudne_48001F003202511190117 czarno_x007_y000.bmp,0.4602329134941101,0.6534746722908217,0.13304985455910642,0.6484073502336529,0.31342497804519764
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117/brudne_48001F003202511190117_x009_y000.bmp,0.4607508778572082,0.6497832823081083,0.13469396592966254,0.6446602384948307,0.31318216132747134
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117 czarno/brudne_48001F003202511190117 czarno_x009_y000.bmp,0.4607508778572082,0.6497832823081083,0.13469396592966254,0.6446602384948307,0.31318216132747134
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190119/48001F003202511190119 czarno/brudne_48001F003202511190119 czarno_x000_y001.bmp,0.4839119017124176,0.5152596239478218,0.20821119102659447,0.5081059373368081,0.3131743522351692
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190119/48001F003202511190119/brudne_48001F003202511190119_x000_y001.bmp,0.4839119017124176,0.5152596239478218,0.20821119102659447,0.5081059373368081,0.3131743522351692
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074 czarno/brudne_48001F003202511190074 czarno_x004_y001.bmp,0.4572151303291321,0.669408467194679,0.12347087197092864,0.6645816667398551,0.3128596501400529
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074/brudne_48001F003202511190074_x004_y001.bmp,0.4572151303291321,0.669408467194679,0.12347087197092864,0.6645816667398551,0.3128596501400529
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052/brudne_48001F003202511190052_x005_y002.bmp,0.5131641030311584,0.3436806267409865,0.3010629009671693,0.33393694474055463,0.31256881628785416
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190075/48001F003202511190075/brudne_48001F003202511190075_x001_y000.bmp,0.4668913781642914,0.6120051938705362,0.15418501028528922,0.6063118875165794,0.31242941731624074
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190075/48001F003202511190075 czarno/brudne_48001F003202511190075 czarno_x001_y000.bmp,0.4668913781642914,0.6120051938705362,0.15418501028528922,0.6063118875165794,0.31242941731624074
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190032/48001F003202511190032 czarno/brudne_48001F003202511190032 czarno_x005_y000.bmp,0.447758674621582,0.7223289613498854,0.09345439311329129,0.7183009989702283,0.31215070516321924
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190032/48001F003202511190032/brudne_48001F003202511190032_x005_y000.bmp,0.447758674621582,0.7223289613498854,0.09345439311329129,0.7183009989702283,0.31215070516321924
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085/brudne_48001F003202511190085_x002_y000.bmp,0.4408842027187347,0.7618308395483695,0.07163359186272461,0.7583991604205843,0.3120015408579755
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085 czarno/brudne_48001F003202511190085 czarno_x002_y000.bmp,0.4408842027187347,0.7618308395483695,0.07163359186272461,0.7583991604205843,0.3120015408579755
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079 czarno/brudne_48001F003202511190079 czarno_x002_y000.bmp,0.4666781425476074,0.611982587032963,0.15350816236490197,0.6062889394274192,0.311981434336783
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079/brudne_48001F003202511190079_x002_y000.bmp,0.4666781425476074,0.611982587032963,0.15350816236490197,0.6062889394274192,0.311981434336783
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x006_y000.bmp,0.4419235587120056,0.754302850543162,0.07493269336146763,0.7507575359638794,0.3114713882723117
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x006_y000.bmp,0.4419235587120056,0.754302850543162,0.07493269336146763,0.7507575359638794,0.3114713882723117
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x002_y000.bmp,0.4588311612606048,0.6557248680239979,0.12860044268832863,0.6506915128081622,0.31133231723027033
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x002_y000.bmp,0.4588311612606048,0.6557248680239979,0.12860044268832863,0.6506915128081622,0.31133231723027033
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x000_y002.bmp,0.4557825028896332,0.6733715331050487,0.11892345668358621,0.6686045553709711,0.3113118412241709
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x008_y001.bmp,0.4778995513916015,0.5443500412412132,0.1891269176084472,0.5376354762470215,0.3111049131319482
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x008_y001.bmp,0.4778995513916015,0.5443500412412132,0.1891269176084472,0.5376354762470215,0.3111049131319482
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118 czarno/brudne_48001F003202511190118 czarno_x009_y001.bmp,0.4906688630580902,0.4699045165484521,0.22965899278728177,0.46206619183508774,0.31100151245401386
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x009_y001.bmp,0.4906688630580902,0.4699045165484521,0.22965899278728177,0.46206619183508774,0.31100151245401386
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101 czarno/brudne_48001F003202511190101 czarno_x000_y002.bmp,0.4782102108001709,0.5420075475819713,0.19011300603921139,0.5352576225036437,0.31091362180176274
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102/brudne_48001F003202511190102_x011_y002.bmp,0.4329611361026764,0.8046243917129132,0.04648436376675977,0.8018386838555475,0.31085837579783543
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112/brudne_48001F003202511190112_x004_y000.bmp,0.4589809477329254,0.6524424423122267,0.1290758916957175,0.6473595386808041,0.3104751681404978
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112 czarno/brudne_48001F003202511190112 czarno_x004_y000.bmp,0.4589809477329254,0.6524424423122267,0.1290758916957175,0.6473595386808041,0.3104751681404978
