tile,label,prob_contaminated
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190076/48001F003202511190076 czarno/brudne_48001F003202511190076 czarno_x005_y001.bmp,1,0.5700897014835771
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190001/48001F003202511190001/czyste_48001F003202511190001_x000_y000.bmp,0,0.5698969628474202
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190001/48001F003202511190001 czarno/czyste_48001F003202511190001 czarno_x000_y000.bmp,0,0.5698969628474202
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x004_y000.bmp,1,0.5697223615939709
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118 czarno/brudne_48001F003202511190118 czarno_x004_y000.bmp,1,0.5697223615939709
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190087/48001F003202511190087/brudne_48001F003202511190087_x001_y001.bmp,1,0.5696887717270567
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180032/48001F003202511180032/czyste_48001F003202511180032_x005_y000.bmp,0,0.569624150490316
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180032/48001F003202511180032 czarno/czyste_48001F003202511180032 czarno_x005_y000.bmp,0,0.569624150490316
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x004_y000.bmp,1,0.5696088456053192
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x004_y000.bmp,1,0.5696088456053192
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117 czarno/brudne_48001F003202511190117 czarno_x009_y002.bmp,1,0.56905223084937
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025/czyste_48001F003202511180025_x002_y001.bmp,0,0.5690305791161986
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190013/48001F003202511190013 czarno/czyste_48001F003202511190013 czarno_x002_y000.bmp,0,0.5687873206057169
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190013/48001F003202511190013/czyste_48001F003202511190013_x002_y000.bmp,0,0.5687873206057169
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190039/48001F003202511190039/brudne_48001F003202511190039_x003_y001.bmp,1,0.5687771811391689
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025 czarno/czyste_48001F003202511180025 czarno_x000_y000.bmp,0,0.5686139873890254
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025/czyste_48001F003202511180025_x000_y000.bmp,0,0.5686139873890254
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x005_y000.bmp,1,0.5680192158280137
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x005_y000.bmp,1,0.5680192158280137
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180029/48001F003202511180029 czarno/czyste_48001F003202511180029 czarno_x001_y002.bmp,0,0.5679932006335846
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041 czarno/czyste_48001F003202511180041 czarno_x008_y001.bmp,0,0.5677965754691312
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180041/48001F003202511180041/czyste_48001F003202511180041_x008_y001.bmp,0,0.5677965754691312
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190041/48001F003202511190041/brudne_48001F003202511190041_x002_y000.bmp,1,0.5674132263586514
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190041/48001F003202511190041 czarno/brudne_48001F003202511190041 czarno_x002_y000.bmp,1,0.5674132263586514
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044 czarno/brudne_48001F003202511190044 czarno_x000_y001.bmp,1,0.5673304006068076
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180058/48001F003202511180058 czarno/czyste_48001F003202511180058 czarno_x002_y001.bmp,0,0.5673095793097054
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180050/48001F003202511180050 czarno/czyste_48001F003202511180050 czarno_x002_y002.bmp,0,0.5671781167267139
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037 czarno/brudne_48001F003202511190037 czarno_x003_y000.bmp,1,0.5667784366760084
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037/brudne_48001F003202511190037_x003_y000.bmp,1,0.5667784366760084
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x001_y002.bmp,1,0.5667680807732637
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180050/48001F003202511180050/czyste_48001F003202511180050_x003_y001.bmp,0,0.5666090912072744
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190033/48001F003202511190033/brudne_48001F003202511190033_x003_y001.bmp,1,0.5665481873254513
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180049/48001F003202511180049 czarno/czyste_48001F003202511180049 czarno_x003_y001.bmp,0,0.5664998026759088
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054 czarno/czyste_48001F003202511180054 czarno_x004_y000.bmp,0,0.5664984240820601
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180054/48001F003202511180054/czyste_48001F003202511180054_x004_y000.bmp,0,0.5664984240820601
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073/brudne_48001F003202511190073_x005_y001.bmp,1,0.5663332496449481
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073 czarno/brudne_48001F003202511190073 czarno_x005_y001.bmp,1,0.5663332496449481
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190076/48001F003202511190076/brudne_48001F003202511190076_x005_y001.bmp,1,0.5663159195236372
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180038/48001F003202511180038/czyste_48001F003202511180038_x003_y000.bmp,0,0.5662899761018639
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180038/48001F003202511180038 czarno/czyste_48001F003202511180038 czarno_x003_y000.bmp,0,0.5662899761018639
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044/brudne_48001F003202511190044_x000_y001.bmp,1,0.5659309804706473
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190090/48001F003202511190090 czarno/brudne_48001F003202511190090 czarno_x003_y002.bmp,1,0.5658058577301224
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117/brudne_48001F003202511190117_x009_y002.bmp,1,0.5655568804609049
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190016/48001F003202511190016 czarno/czyste_48001F003202511190016 czarno_x000_y000.bmp,0,0.565439648747743
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190016/48001F003202511190016/czyste_48001F003202511190016_x000_y000.bmp,0,0.565439648747743
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092 czarno/brudne_48001F003202511190092 czarno_x005_y000.bmp,1,0.5646338024016238
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092/brudne_48001F003202511190092_x005_y000.bmp,1,0.5646338024016238
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111/brudne_48001F003202511190111_x006_y000.bmp,1,0.5646256660521025
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111 czarno/brudne_48001F003202511190111 czarno_x006_y000.bmp,1,0.5646256660521025
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190034/48001F003202511190034 czarno/brudne_48001F003202511190034 czarno_x003_y001.bmp,1,0.5644239323383742
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190069/48001F003202511190069 czarno/brudne_48001F003202511190069 czarno_x000_y000.bmp,1,0.564224254796557
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190069/48001F003202511190069/brudne_48001F003202511190069_x000_y000.bmp,1,0.564224254796557
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079/brudne_48001F003202511190079_x005_y000.bmp,1,0.5642071905543193
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079 czarno/brudne_48001F003202511190079 czarno_x005_y000.bmp,1,0.5642071905543193
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026/czyste_48001F003202511180026_x001_y002.bmp,0,0.564202194650675
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190004/48001F003202511190004 czarno/czyste_48001F003202511190004 czarno_x003_y000.bmp,0,0.5639166179173186
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190004/48001F003202511190004/czyste_48001F003202511190004_x003_y000.bmp,0,0.5639166179173186
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180047/48001F003202511180047 czarno/czyste_48001F003202511180047 czarno_x004_y001.bmp,0,0.5634634423459476
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180021/48001F003202511180021 czarno/czyste_48001F003202511180021 czarno_x002_y000.bmp,0,0.5633583875952296
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180021/48001F003202511180021/czyste_48001F003202511180021_x002_y000.bmp,0,0.5633583875952296
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180047/48001F003202511180047 czarno/czyste_48001F003202511180047 czarno_x000_y000.bmp,0,0.5633486273908096
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180047/48001F003202511180047/czyste_48001F003202511180047_x000_y000.bmp,0,0.5633486273908096
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092/brudne_48001F003202511190092_x001_y001.bmp,1,0.5632889423527864
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180078/48001F003202511180078/czyste_48001F003202511180078_x002_y000.bmp,0,0.5631363290744471
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180078/48001F003202511180078 czarno/czyste_48001F003202511180078 czarno_x002_y000.bmp,0,0.5631363290744471
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190059/48001F003202511190059/brudne_48001F003202511190059_x001_y000.bmp,1,0.5630601630350319
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190059/48001F003202511190059 czarno/brudne_48001F003202511190059 czarno_x001_y000.bmp,1,0.5630601630350319
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180027/48001F003202511180027 czarno/czyste_48001F003202511180027 czarno_x011_y002.bmp,0,0.5629040582771938
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092/brudne_48001F003202511190092_x004_y002.bmp,1,0.5624119364377671
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112 czarno/brudne_48001F003202511190112 czarno_x002_y000.bmp,1,0.5623382399235606
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112/brudne_48001F003202511190112_x002_y000.bmp,1,0.5623382399235606
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x009_y000.bmp,1,0.5621862243845883
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x009_y000.bmp,1,0.5621862243845883
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180070/48001F003202511180070/czyste_48001F003202511180070_x007_y001.bmp,0,0.5619783349569492
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180070/48001F003202511180070 czarno/czyste_48001F003202511180070 czarno_x007_y001.bmp,0,0.5619783349569492
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074/brudne_48001F003202511190074_x002_y001.bmp,1,0.5609676707567584
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097/brudne_48001F003202511190097_x011_y000.bmp,1,0.560952009605686
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097 czarno/brudne_48001F003202511190097 czarno_x011_y000.bmp,1,0.560952009605686
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190032/48001F003202511190032 czarno/brudne_48001F003202511190032 czarno_x000_y001.bmp,1,0.5606256310527884
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x011_y002.bmp,1,0.5604486736503325
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180057/48001F003202511180057/czyste_48001F003202511180057_x001_y000.bmp,0,0.5604047501670181
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180057/48001F003202511180057 czarno/czyste_48001F003202511180057 czarno_x001_y000.bmp,0,0.5604047501670181
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102/brudne_48001F003202511190102_x005_y000.bmp,1,0.5603373938952696
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102 czarno/brudne_48001F003202511190102 czarno_x005_y000.bmp,1,0.5603373938952696
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x011_y001.bmp,1,0.560304547513629
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x011_y001.bmp,1,0.560304547513629
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190034/48001F003202511190034/brudne_48001F003202511190034_x005_y000.bmp,1,0.5602452047234259
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190034/48001F003202511190034 czarno/brudne_48001F003202511190034 czarno_x005_y000.bmp,1,0.5602452047234259
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190100/48001F003202511190100 czarno/brudne_48001F003202511190100 czarno_x007_y000.bmp,1,0.560163318242135
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190100/48001F003202511190100/brudne_48001F003202511190100_x007_y000.bmp,1,0.560163318242135
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x007_y002.bmp,1,0.5600233457956771
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082/brudne_48001F003202511190082_x004_y001.bmp,1,0.5599694400562678
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082 czarno/brudne_48001F003202511190082 czarno_x004_y001.bmp,1,0.5599694400562678
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x007_y000.bmp,1,0.5599228484319265
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x007_y000.bmp,1,0.5599228484319265
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111/brudne_48001F003202511190111_x000_y001.bmp,1,0.5598789382339148
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111 czarno/brudne_48001F003202511190111 czarno_x000_y001.bmp,1,0.5598789382339148
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180074/48001F003202511180074 czarno/czyste_48001F003202511180074 czarno_x002_y000.bmp,0,0.5595168707882137
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180074/48001F003202511180074/czyste_48001F003202511180074_x002_y000.bmp,0,0.5595168707882137
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190049/48001F003202511190049 czarno/brudne_48001F003202511190049 czarno_x004_y001.bmp,1,0.5594409754048855
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052 czarno/brudne_48001F003202511190052 czarno_x004_y001.bmp,1,0.558907050407389
